Date,RSI_2,RSI_5,RSI_14,RSI_20
4/3/2006,60.77820445,53.18610411,48.74085872,48.54051643
4/4/2006,34.84988807,41.6756014,44.9806676,46.00062215
4/5/2006,34.33887116,41.42540808,44.89436908,45.94192173
4/6/2006,61.46289823,52.39884225,48.29546826,48.16443644
4/7/2006,84.99600014,69.66241258,55.70917425,53.27064095
4/10/2006,78.76127724,67.13735325,54.97924334,52.79869109
4/11/2006,90.65690867,78.13990374,61.27062114,57.38579525
4/12/2006,72.58768374,69.82753139,58.66792683,55.70169292
4/13/2006,49.26637785,58.08706946,54.7243774,53.11046378
4/17/2006,59.53113368,62.11057125,56.37787287,54.28570008
4/18/2006,21.33281678,36.97814042,45.80354239,46.98957768
4/19/2006,20.02605982,35.7996213,45.18788736,46.54425985
4/20/2006,41.51960905,44.31784151,48.17337001,48.59052086
4/21/2006,39.05926951,43.24207246,47.73807254,48.28726541
4/24/2006,52.55444552,48.08149811,49.30853358,49.34940331
4/25/2006,52.55444552,48.08149811,49.30853358,49.34940331
4/26/2006,53.98732901,48.47687565,49.41758912,49.42098671
4/27/2006,66.22692746,51.98698052,50.33345119,50.01439289
4/28/2006,29.47482301,41.40820165,47.45645626,48.16038746
5/1/2006,83.05973912,69.60864216,57.37584646,54.83988689
5/2/2006,50.04126527,52.16555873,51.36128704,50.85646145
5/3/2006,50.04126527,52.16555873,51.36128704,50.85646145
5/4/2006,41.30821363,48.06596416,49.94079986,49.91170085
5/5/2006,27.84927551,40.93845716,47.35046007,48.17681499
5/8/2006,59.32458416,53.92092715,51.60846553,51.00792057
5/9/2006,58.32029977,53.54921794,51.49105069,50.93103936
5/10/2006,38.03699361,45.62355446,48.98358415,49.29280981
5/11/2006,77.58050191,66.02503878,56.63355067,54.48955745
5/12/2006,93.18981135,83.65024132,68.68132384,63.81331127
5/15/2006,67.48565736,68.17247684,61.95559379,59.17113421
5/16/2006,58.84638925,63.19365328,59.73176999,57.60969078
5/17/2006,88.37455793,82.95393975,73.30914611,68.97895561
5/18/2006,90.84604558,85.32555073,75.52700319,71.02585105
5/19/2006,91.54758455,85.93666138,76.08125041,71.5390766
5/22/2006,93.62908129,87.68566111,77.62435218,72.96798582
5/23/2006,95.34763048,89.28479443,79.07102052,74.32165811
5/24/2006,56.94535646,70.87680313,70.88693353,68.33334406
5/25/2006,25.32525451,46.89770355,57.66983874,58.16378171
5/26/2006,16.28350316,36.90824591,50.89200231,52.67619046
5/30/2006,71.13517722,66.91553224,66.05807253,64.98473763
5/31/2006,47.55429864,51.95457811,56.60749968,57.11489767
6/1/2006,33.25367108,42.16956526,49.98147291,51.45603887
6/2/2006,31.76127847,41.19963451,49.3369428,50.90440282
6/5/2006,61.75519309,55.50652123,56.36114016,56.59631415
6/6/2006,68.0026192,59.04747467,58.19995685,58.10654798
6/7/2006,72.49555841,61.49872682,59.42129042,59.1026635
6/8/2006,78.02867898,64.5437328,60.88537624,60.28810482
6/9/2006,69.28560697,62.07991883,59.9167807,59.53044211
6/12/2006,90.01274415,75.77956007,66.886163,65.20062548
6/13/2006,95.04555427,83.12233681,72.10170457,69.67727411
6/14/2006,58.55178249,63.94157425,63.29442844,62.69456768
6/15/2006,24.78222565,38.63205017,48.32939967,50.19743667
6/16/2006,37.83943849,44.97774707,51.32341782,52.60596865
6/19/2006,44.09370263,47.76255415,52.5880272,53.6178626
6/20/2006,34.00613785,42.66893708,49.8601215,51.35499164
6/21/2006,25.14884756,37.715349,47.16952272,49.12096552
6/22/2006,33.18131574,40.27545772,48.09294738,49.82612731
6/23/2006,33.47875593,40.35717508,48.11993585,49.84640128
6/26/2006,28.3650046,38.64404975,47.40688548,49.28185275
6/27/2006,56.89572495,46.51476769,49.71332539,50.96639322
6/28/2006,38.77812127,41.51675307,47.95130026,49.61326058
6/29/2006,12.2669634,26.21998688,40.92025236,44.05634864
6/30/2006,13.86712215,26.80624979,41.08791958,44.17528441
7/3/2006,13.64316875,26.65375864,41.01309461,44.11619627
7/5/2006,54.26614943,41.33709713,44.9514334,46.85310047
7/6/2006,41.08790257,37.26763217,43.53581979,45.78295197
7/7/2006,52.22559358,41.67720846,44.7293649,46.60253996
7/10/2006,54.25265925,42.43588781,44.92426379,46.73464332
7/11/2006,25.58905827,33.28997027,42.12326553,44.69140396
7/12/2006,66.41759729,52.23939877,47.50322287,48.33019825
7/13/2006,88.84996013,73.94733907,57.7815155,55.79481749
7/14/2006,89.66576934,75.02074857,58.46793719,56.3168886
7/17/2006,91.7263233,77.54059902,60.04729235,57.51249708
7/18/2006,62.98874941,65.45403086,56.53365752,55.09712696
7/19/2006,29.38545411,44.98086546,49.05069349,49.75793871
7/20/2006,43.10611154,50.57202431,51.13898649,51.25274497
7/21/2006,62.70485886,59.48107259,54.72398226,53.85208384
7/24/2006,30.57573434,41.31051128,47.1812771,48.3472769
7/25/2006,29.36339765,40.51271837,46.80993118,48.07011595
7/26/2006,26.5677824,38.9170761,46.121813,47.56358224
7/27/2006,38.73980782,42.6859258,47.27715155,48.35853835
7/28/2006,26.2826985,37.40638828,45.29345682,46.9343415
7/31/2006,50.53342557,45.61112011,47.68392922,48.55138498
8/1/2006,54.18019372,46.95683593,48.07601761,48.81553093
8/2/2006,30.3507055,38.78147149,45.48292048,47.01598294
8/3/2006,37.33776149,40.86944226,46.0102568,47.36035709
8/4/2006,32.45417059,39.2624984,45.53830765,47.0393341
8/7/2006,72.4874761,55.00721581,49.6429281,49.69474989
8/8/2006,72.4874761,55.00721581,49.6429281,49.69474989
8/9/2006,69.36927697,54.32368063,49.49857296,49.60232457
8/10/2006,26.76664121,39.71557805,45.96604444,47.32276804
8/11/2006,22.32076046,37.12531273,45.21846,46.83412879
8/14/2006,21.01199311,36.4128546,45.02232538,46.70752859
8/15/2006,7.380429738,24.54351555,41.01912426,44.08014454
8/16/2006,3.401010324,16.69261446,36.80339528,41.15724208
8/17/2006,2.99350205,15.6795762,36.13368142,40.68050982
8/18/2006,1.831627525,12.47350263,33.80731747,39.00613446
8/21/2006,37.183968,29.2538193,37.94522356,41.45206468
8/22/2006,36.17327574,28.90980204,37.81422025,41.3619819
8/23/2006,50.34481718,35.30089605,39.38377094,42.28387411
8/24/2006,50.34481718,35.30089605,39.38377094,42.28387411
8/25/2006,41.46671903,33.44528848,38.9007215,41.97208338
8/28/2006,30.00306829,30.65243899,38.17606939,41.50787912
8/29/2006,46.93124187,35.61531107,39.11089662,42.02575968
8/30/2006,38.54223572,33.8700889,38.73437857,41.79264339
8/31/2006,56.17015113,39.23020568,39.66782944,42.29676783
9/1/2006,21.01253426,28.46370587,37.29988825,40.85203222
9/5/2006,71.76259795,56.1244762,44.13916084,44.65199402
9/6/2006,89.12557435,75.19360642,53.2005319,50.21575892
9/7/2006,90.25878087,76.72466172,54.20440416,50.86980691
9/8/2006,50.03554055,55.56127545,48.47483979,47.49999942
9/11/2006,43.21485084,51.53373881,47.2123658,46.73251446
9/12/2006,18.89593527,33.30130494,40.15912958,42.22375301
9/13/2006,11.93089723,25.74277223,36.15662601,39.45920771
9/14/2006,31.00465126,34.6433334,39.39260917,41.47106336
9/15/2006,41.74575713,39.57605443,41.20483708,42.60766808
9/18/2006,43.0131344,40.09278922,41.38368326,42.7189053
9/19/2006,57.03447974,45.66839906,43.23376696,43.86138181
9/20/2006,27.3055551,34.35081785,39.31198812,41.30929708
9/21/2006,66.02540657,54.20281811,46.84264784,46.10849672
9/22/2006,74.18082922,59.94866051,49.49718837,47.87775952
9/25/2006,49.52851436,49.62141924,46.08840164,45.70006429
9/26/2006,30.46473941,39.397659,42.18128411,43.11520342
9/27/2006,33.70829996,40.64138433,42.62294031,43.40007134
9/28/2006,44.56818676,44.47049696,43.90833204,44.22129804
9/29/2006,61.93797719,51.45007965,46.30199974,45.75603247
10/2/2006,81.58238205,63.82992011,51.34969323,49.09342056
10/3/2006,56.93069349,54.50204911,48.61129142,47.38137944
10/4/2006,37.40693782,45.34529829,45.6103624,45.46438363
10/5/2006,46.15394857,48.61666868,46.7231643,46.18631045
10/6/2006,26.62231462,38.85007101,43.3938048,44.04364884
10/9/2006,37.88735939,42.79046561,44.60221947,44.81173217
10/10/2006,28.9870841,38.79106053,43.28225021,43.96681909
10/11/2006,41.80375765,42.80065716,44.38441641,44.65166704
10/12/2006,17.16895779,30.21316593,39.97340363,41.80803249
10/13/2006,10.95616757,24.63568933,37.41747596,40.08835621
10/16/2006,42.28399501,38.30309654,41.42998471,42.56877137
10/17/2006,71.0462712,56.23216632,48.13639198,46.9128059
10/18/2006,48.81176834,46.37701941,44.78808738,44.74717369
10/19/2006,31.91101456,37.48326692,41.31430086,42.42703804
10/20/2006,24.19881876,32.84511167,39.30975825,41.05546443
10/23/2006,52.74816314,46.16750743,44.14879997,44.21161866
10/24/2006,38.31675069,39.84400522,41.76990146,42.6143833
10/25/2006,32.91380245,37.38606009,40.82708194,41.97744438
10/26/2006,27.98175644,35.21375163,40.02053439,41.43554004
10/27/2006,53.21821274,44.50104357,42.92014044,43.28071654
10/30/2006,75.06359631,56.8674031,47.4561145,46.24461809
10/31/2006,63.87786189,53.30420647,46.46702461,45.61885957
11/1/2006,81.15156702,64.30741798,50.9572248,48.61234748
11/2/2006,70.11194992,60.54913446,49.97142676,48.00330402
11/3/2006,44.1096106,50.34850189,47.14822701,46.24580861
11/6/2006,44.1096106,50.34850189,47.14822701,46.24580861
11/7/2006,36.01781432,47.26165376,46.33909654,45.74863904
11/8/2006,15.41498308,34.81912429,42.53988396,43.37071011
11/9/2006,48.92634969,47.50201089,46.15676973,45.63946784
11/10/2006,32.55568964,39.6652184,43.66496521,44.07078054
11/13/2006,41.84303744,43.24058724,44.68303026,44.70573208
11/14/2006,20.28962279,31.66157862,40.63651571,42.1233613
11/15/2006,14.41240583,27.07055705,38.65690457,40.81678557
11/16/2006,10.73129559,23.80098705,37.12703444,39.79360609
11/17/2006,8.377581577,21.51431614,36.00738086,39.0400525
11/20/2006,6.760088359,19.84995781,35.18066181,38.48355574
11/21/2006,5.393359199,18.35870705,34.43936385,37.98607755
11/22/2006,53.61881761,37.63509993,39.14945891,40.74370655
11/24/2006,83.89370219,63.23966391,48.83199249,46.84498631
11/27/2006,95.53276773,84.09339018,64.80069222,58.72061509
11/28/2006,65.01099658,64.94472233,56.60314223,53.30464798
11/29/2006,41.76049085,49.29575587,48.90265403,47.91383983
11/30/2006,44.76133152,50.73819101,49.64591031,48.46797813
12/1/2006,67.96982894,62.68158362,56.06515386,53.35313862
12/4/2006,49.9290411,53.72075982,51.9935198,50.47272474
12/5/2006,51.71723357,54.44768747,52.33850317,50.7325229
12/6/2006,55.30840951,55.70019203,52.88267171,51.13622335
12/7/2006,87.20048657,74.49477868,62.99302098,59.01207746
12/8/2006,58.94768764,60.66547702,57.11359809,54.85522701
12/11/2006,28.04903941,40.31078377,46.55988977,46.9792175
12/12/2006,27.10869924,39.60724001,46.15673094,46.66882109
12/13/2006,19.44785581,34.02513964,43.02963152,44.26339753
12/14/2006,16.35097639,31.63464022,41.67787983,43.21833213
12/15/2006,23.32772199,33.7620329,42.41623155,43.74956459
12/18/2006,58.78086956,47.29312308,47.32808113,47.30818463
12/19/2006,42.64656334,41.71534259,45.0807952,45.6540057
12/20/2006,40.42725067,40.94273275,44.77705872,45.43160695
12/21/2006,60.9845514,48.64675194,47.34289739,47.25275925
12/22/2006,84.94308071,65.33033243,54.33169209,52.3822857
12/26/2006,76.4579354,62.39940577,53.4165132,51.74569113
12/27/2006,39.63611285,46.78380873,48.04100246,47.95196579
12/28/2006,57.12191926,54.49763283,51.02215015,50.11960612
12/29/2006,74.89030503,64.54210193,55.47927679,53.43573751
1/3/2007,83.51780968,71.00909502,58.85740799,56.02099011
1/4/2007,53.22741058,57.18882671,54.00921374,52.63307199
1/5/2007,71.59562848,66.49142692,58.37589681,55.9574369
1/8/2007,63.30829236,62.84960654,57.08540098,55.05583747
1/9/2007,56.9514826,60.30173011,56.2292254,54.46350549
1/10/2007,32.79967686,48.71566754,52.1335243,51.61300938
1/11/2007,17.56407363,37.06297693,47.11905972,48.01486607
1/12/2007,9.565924041,27.56748942,41.93331484,44.13782215
1/16/2007,42.01923393,42.14326439,47.04972648,47.76676975
1/17/2007,36.96097746,39.70561872,45.94692494,46.95253354
1/18/2007,51.98807703,46.18068085,48.20168935,48.54875026
1/19/2007,32.11389957,37.75885392,44.74080602,46.0315857
1/22/2007,53.86551635,47.25037494,48.02815113,48.3438328
1/23/2007,34.56111277,38.96391874,44.71583306,45.94190675
1/24/2007,22.11804226,31.93145379,41.50619289,43.56355948
1/25/2007,70.00083183,58.497972,52.33939656,51.37535895
1/26/2007,65.88897965,56.70096114,51.64591158,50.8750064
1/29/2007,74.02609209,61.71846738,53.96932444,52.59850163
1/30/2007,47.82310755,50.88378012,50.02569883,49.78993618
1/31/2007,30.16976872,41.2965358,46.05231041,46.89257752
2/1/2007,27.11177113,39.47828864,45.26758568,46.31610194
2/2/2007,20.57193678,35.55088036,43.60309412,45.09888751
2/5/2007,54.3355256,48.18990102,47.80509037,48.0294547
2/6/2007,59.79054409,50.66034999,48.67681507,48.64190505
2/7/2007,37.57291047,42.61384363,45.96266673,46.73360723
2/8/2007,48.09361138,46.3334053,47.11161962,47.5197262
2/9/2007,78.28506633,62.41276995,53.00043652,51.64128701
2/12/2007,87.02956925,70.58500886,56.96737183,54.53815194
2/13/2007,34.75364189,42.78646956,46.49658892,47.15261406
2/14/2007,32.23781511,41.10393828,45.71679307,46.5789604
2/15/2007,31.92269327,40.92836048,45.64223456,46.52493148
2/16/2007,24.68413493,37.12264496,44.10101913,45.41858924
2/20/2007,45.19062554,43.99650994,46.24049607,46.87761611
2/21/2007,42.06689273,42.97155135,45.89827979,46.63960349
2/22/2007,39.99352438,42.37918289,45.71702505,46.51561181
2/23/2007,75.79039262,56.70352471,49.95219833,49.34368445
2/26/2007,89.3590028,69.6186462,55.27933549,53.05760758
2/27/2007,99.07952381,94.4725033,81.6157368,76.13503837
2/28/2007,63.79575406,67.66233091,65.0490064,63.00736944
3/1/2007,66.28820439,69.11793754,66.07034071,63.91168753
3/2/2007,80.4033331,77.56897527,72.15186103,69.39167143
3/5/2007,84.06268609,79.97328131,73.97877692,71.07757112
3/6/2007,41.86778544,54.67156382,59.04594154,58.83473952
3/7/2007,36.47936165,50.88177398,56.64263933,56.81871166
3/8/2007,29.07369236,45.8495385,53.56073472,54.24362524
3/9/2007,27.32211604,44.73189413,52.91136167,53.70558401
3/12/2007,26.14094857,44.08708482,52.56991862,53.42736301
3/13/2007,79.95496687,67.41929786,63.1250611,61.9875918
3/14/2007,65.16145072,61.06702008,60.14600978,59.59826703
3/15/2007,51.2646065,54.99376785,57.31532509,57.33186411
3/16/2007,57.14067026,57.18369392,58.21826488,58.04974406
3/19/2007,27.14225281,42.14517476,51.13565916,52.3934307
3/20/2007,18.43285766,35.43547061,47.42654997,49.36319266
3/21/2007,13.22482997,30.64530498,44.59119206,47.02660203
3/22/2007,32.75269353,37.58284506,46.92079524,48.77118242
3/23/2007,33.3606598,37.7846847,46.98533995,48.81901561
3/26/2007,41.6668283,40.22039743,47.70079739,49.34051571
3/27/2007,54.60099204,44.21400917,48.82828482,50.15316531
3/28/2007,82.25931114,59.45141533,53.82752807,53.8007709
3/29/2007,83.83501536,60.82118382,54.33736027,54.1763299
3/30/2007,59.19141239,53.98273468,52.40009346,52.76879255
4/2/2007,53.95730153,52.42656106,51.96340232,52.45398812
4/3/2007,23.55979157,39.22697469,47.8107797,49.4414322
4/4/2007,20.07228685,36.93272614,46.98364972,48.83591823
4/5/2007,19.87172537,36.81527903,46.94409763,48.80738931
4/9/2007,17.50980267,35.59286684,46.56609202,48.5394278
4/10/2007,9.161448853,29.57075799,44.59945005,47.15019522
4/11/2007,59.79395354,48.11898897,48.68796125,49.80630465
4/12/2007,33.1246609,36.89181736,45.24306651,47.39773586
4/13/2007,23.04416277,31.18319519,43.10640855,45.87469078
4/16/2007,19.25299783,28.87064343,42.18561331,45.21658647
4/17/2007,31.53979048,33.19440965,43.13217381,45.81022967
4/18/2007,51.07995697,40.75698587,44.82592188,46.86816369
4/19/2007,58.66447469,44.01627729,45.57031854,47.33087476
4/20/2007,30.70064963,34.9731498,43.12849929,45.69434672
4/23/2007,72.00773556,56.90205766,49.15315904,49.47971295
4/24/2007,73.93013523,58.29400334,49.62471886,49.78283853
4/25/2007,76.63762277,60.03646572,50.18162008,50.13625232
4/26/2007,44.37653028,48.65325377,47.5531102,48.46494936
4/27/2007,29.36584697,41.0857625,45.48658312,47.12953692
4/30/2007,80.60242667,70.1195186,56.12223756,54.05029998
5/1/2007,56.11195574,56.675111,51.78039124,51.22603162
5/2/2007,43.97398232,49.74355246,49.30521756,49.57862158
5/3/2007,44.39358521,49.91450018,49.36552646,49.61818608
5/4/2007,36.92650681,46.49816043,48.2583263,48.89308234
5/7/2007,52.80355531,51.77886355,49.86470487,49.91772249
5/8/2007,56.87444087,53.16564751,50.27818782,50.1799181
5/9/2007,33.22889141,44.68421125,47.94790015,48.70730901
5/10/2007,71.71478482,60.98132284,53.03622364,51.93850053
5/11/2007,40.27739504,46.22699835,48.45463715,49.01180164
5/14/2007,70.4596847,62.94431579,54.93571217,53.30477709
5/15/2007,71.52817038,63.61626959,55.23426079,53.50824811
5/16/2007,46.04598095,52.06103449,51.50521954,51.12246278
5/17/2007,46.605452,52.26504763,51.57390442,51.16728988
5/18/2007,21.51128733,37.79074966,46.30393023,47.7207072
5/21/2007,50.3711385,49.80195752,50.22735155,50.25394926
5/22/2007,40.45453708,45.15240332,48.53850741,49.14269676
5/23/2007,51.25136283,49.40374295,49.89237927,50.01315678
5/24/2007,78.51768431,64.71833167,55.71740975,53.88102137
5/25/2007,45.148257,49.0298424,50.20825233,50.28211289
5/29/2007,52.86353258,52.57218116,51.52675633,51.16155646
5/30/2007,29.74348986,40.21568649,46.65048455,47.88492312
5/31/2007,41.7529225,45.08364513,48.29807651,48.96356765
6/1/2007,31.75901572,40.25622587,46.41327465,47.69156813
6/4/2007,59.33635609,51.92451817,50.33565926,50.25464785
6/5/2007,71.03970357,58.42100575,52.80327098,51.90430854
6/6/2007,88.75102215,73.87264203,60.4767275,57.32381538
6/7/2007,95.70678044,85.38408821,69.77546878,64.70011315
6/8/2007,49.32768491,55.59039864,55.57447539,54.64667211
6/11/2007,47.31373514,54.25994869,54.87377144,54.12951358
6/12/2007,72.60689661,68.08102034,62.50958605,60.1062829
6/13/2007,42.39177994,50.10014109,52.99908142,52.93770199
6/14/2007,31.38454446,42.52730222,48.552216,49.45783617
6/15/2007,38.02778034,45.2600537,49.79442751,50.40007817
6/18/2007,30.38023305,41.18664228,47.65742628,48.74613639
6/19/2007,22.83092075,36.82689717,45.37059944,46.97199265
6/20/2007,64.76549582,55.05566903,53.07390107,52.73884422
6/21/2007,53.70190041,50.62510677,51.1217828,51.25945254
6/22/2007,75.07962062,62.68795758,56.81878151,55.63420075
6/25/2007,82.26020592,68.14571987,59.75587812,57.9501963
6/26/2007,91.4536929,77.83078383,65.93468096,62.99806919
6/27/2007,42.22156534,50.30177487,52.88526406,52.98091197
6/28/2007,42.36008863,50.36447579,52.91497962,53.00426406
6/29/2007,53.81936621,55.05914182,55.01261656,54.63654957
7/2/2007,39.6103773,48.44502954,52.02547478,52.3404363
7/3/2007,32.22916006,44.71715982,50.33205523,51.03800103
7/5/2007,48.89480447,50.09361076,52.27389986,52.48635025
7/6/2007,32.58337221,43.24437961,49.46200674,50.36338013
7/9/2007,47.72719535,48.16792982,51.09385454,51.55456388
7/10/2007,81.62993575,66.98981353,58.88482246,57.42992591
